iteration,time_sec,current_cost,best_cost,hard_violations,improvements
575000,137.00,14578,14578,62,798
575100,137.00,14578,14578,62,798
575200,137.00,14578,14578,62,798
575300,137.00,14578,14578,62,798
575400,137.00,14578,14578,62,798
575500,137.00,14578,14578,62,798
575600,137.00,14578,14578,62,798
575700,137.00,14578,14578,62,798
575800,137.00,14578,14578,62,798
575900,137.00,14578,14578,62,798
576000,137.00,14578,14578,62,798
576100,137.00,14578,14578,62,798
576200,137.00,14578,14578,62,798
576300,137.00,14578,14578,62,798
576400,137.00,14578,14578,62,798
576500,137.00,14578,14578,62,798
576600,137.00,14578,14578,62,798
576700,137.00,14578,14578,62,798
576800,137.00,14578,14578,62,798
576900,137.00,14578,14578,62,798
577000,137.00,14578,14578,62,798
577100,137.00,14578,14578,62,798
577200,137.00,14578,14578,62,798
577300,137.00,14578,14578,62,798
577400,137.00,14578,14578,62,798
577500,137.00,14578,14578,62,798
577600,137.00,14578,14578,62,798
577700,137.00,14578,14578,62,798
577800,137.00,14578,14578,62,798
577900,137.00,14578,14578,62,798
578000,137.00,14578,14578,62,798
578100,137.00,14578,14578,62,798
578200,138.00,14578,14578,62,798
578300,138.00,14578,14578,62,798
578400,138.00,14578,14578,62,798
578500,138.00,14578,14578,62,798
578600,138.00,14578,14578,62,798
578700,138.00,14578,14578,62,798
578800,138.00,14578,14578,62,798
578900,138.00,14578,14578,62,798
579000,138.00,14578,14578,62,798
579100,138.00,14578,14578,62,798
579200,138.00,14578,14578,62,798
579300,138.00,14578,14578,62,798
579400,138.00,14578,14578,62,798
579500,138.00,14578,14578,62,798
579600,138.00,14578,14578,62,798
579700,138.00,14578,14578,62,798
579800,138.00,14578,14578,62,798
579900,138.00,14578,14578,62,798
580000,138.00,14578,14578,62,798
580100,138.00,14578,14578,62,798
580200,138.00,14578,14578,62,798
580300,138.00,14578,14578,62,798
580400,138.00,14578,14578,62,798
580500,138.00,14578,14578,62,798
580600,138.00,14578,14578,62,798
580700,138.00,14578,14578,62,798
580800,138.00,14578,14578,62,798
580900,138.00,14578,14578,62,798
581000,138.00,14578,14578,62,798
581100,138.00,14578,14578,62,798
581200,138.00,14578,14578,62,798
581300,138.00,14578,14578,62,798
581400,138.00,14578,14578,62,798
581500,138.00,14578,14578,62,798
581600,138.00,14578,14578,62,798
581700,138.00,14578,14578,62,798
581800,138.00,14578,14578,62,798
581900,138.00,14578,14578,62,798
582000,138.00,14578,14578,62,798
582100,138.00,14578,14578,62,798
582200,138.00,14578,14578,62,798
582300,138.00,14578,14578,62,798
582400,138.00,14578,14578,62,798
582500,139.00,14578,14578,62,798
582600,139.00,14578,14578,62,798
582700,139.00,14578,14578,62,798
582800,139.00,14578,14578,62,798
582900,139.00,14578,14578,62,798
583000,139.00,14578,14578,62,798
583100,139.00,14578,14578,62,798
583200,139.00,14578,14578,62,798
583300,139.00,14578,14578,62,798
583400,139.00,14578,14578,62,798
583500,139.00,14578,14578,62,798
583600,139.00,14578,14578,62,798
583700,139.00,14578,14578,62,798
583800,139.00,14578,14578,62,798
583900,139.00,14578,14578,62,798
584000,139.00,14578,14578,62,798
584100,139.00,14578,14578,62,798
584200,139.00,14578,14578,62,798
584300,139.00,14578,14578,62,798
584400,139.00,14578,14578,62,798
584500,139.00,14578,14578,62,798
584600,139.00,14578,14578,62,798
584700,139.00,14578,14578,62,798
584800,139.00,14578,14578,62,798
584900,139.00,14578,14578,62,798
585000,139.00,14578,14578,62,798
585100,139.00,14578,14578,62,798
585200,139.00,14578,14578,62,798
585300,139.00,14578,14578,62,798
585400,139.00,14578,14578,62,798
585500,139.00,14578,14578,62,798
585600,139.00,14578,14578,62,798
585700,139.00,14578,14578,62,798
585800,139.00,14578,14578,62,798
585900,139.00,14578,14578,62,798
586000,139.00,14578,14578,62,798
586100,139.00,14578,14578,62,798
586200,139.00,14578,14578,62,798
586300,139.00,14578,14578,62,798
586400,140.00,14578,14578,62,798
586500,140.00,14578,14578,62,798
586600,140.00,14578,14578,62,798
586700,140.00,14578,14578,62,798
586800,140.00,14578,14578,62,798
586900,140.00,14578,14578,62,798
587000,140.00,14578,14578,62,798
587100,140.00,14578,14578,62,798
587200,140.00,14578,14578,62,798
587300,140.00,14578,14578,62,798
587400,140.00,14578,14578,62,798
587500,140.00,14578,14578,62,798
587600,140.00,14578,14578,62,798
587700,140.00,14578,14578,62,798
587800,140.00,14578,14578,62,798
587900,140.00,14578,14578,62,798
588000,140.00,14578,14578,62,798
588100,140.00,14578,14578,62,798
588200,140.00,14578,14578,62,798
588300,140.00,14578,14578,62,798
588400,140.00,14578,14578,62,798
588500,140.00,14578,14578,62,798
588600,140.00,14578,14578,62,798
588700,140.00,14578,14578,62,798
588800,140.00,14578,14578,62,798
588900,140.00,14578,14578,62,798
589000,140.00,14578,14578,62,798
589100,140.00,14578,14578,62,798
589200,140.00,14578,14578,62,798
589300,140.00,14578,14578,62,798
589400,140.00,14578,14578,62,798
589500,140.00,14578,14578,62,798
589600,140.00,14578,14578,62,798
589700,140.00,14578,14578,62,798
589800,140.00,14578,14578,62,798
589900,140.00,14578,14578,62,798
590000,140.00,14578,14578,62,798
590100,140.00,14578,14578,62,798
590200,141.00,14578,14578,62,798
590300,141.00,14578,14578,62,798
590400,141.00,14578,14578,62,798
590500,141.00,14578,14578,62,798
590600,141.00,14578,14578,62,798
590700,141.00,14578,14578,62,798
590800,141.00,14578,14578,62,798
590900,141.00,14578,14578,62,798
591000,141.00,14578,14578,62,798
591100,141.00,14578,14578,62,798
591200,141.00,14578,14578,62,798
591300,141.00,14578,14578,62,798
591400,141.00,14578,14578,62,798
591500,141.00,14578,14578,62,798
591600,141.00,14578,14578,62,798
591700,141.00,14578,14578,62,798
591800,141.00,14578,14578,62,798
591900,141.00,14578,14578,62,798
592000,141.00,14578,14578,62,798
592100,141.00,14578,14578,62,798
592200,141.00,14578,14578,62,798
592300,141.00,14578,14578,62,798
592400,141.00,14578,14578,62,798
592500,141.00,14578,14578,62,798
592600,141.00,14578,14578,62,798
592700,141.00,14578,14578,62,798
592800,141.00,14578,14578,62,798
592900,141.00,14578,14578,62,798
593000,141.00,14578,14578,62,798
593100,141.00,14578,14578,62,798
593200,141.00,14578,14578,62,798
593300,141.00,14578,14578,62,798
593400,141.00,14578,14578,62,798
593500,141.00,14578,14578,62,798
593600,141.00,14578,14578,62,798
593700,141.00,14578,14578,62,798
593800,141.00,14578,14578,62,798
593900,141.00,14578,14578,62,798
594000,141.00,14578,14578,62,798
594100,141.00,14578,14578,62,798
594200,141.00,14578,14578,62,798
594300,142.00,14578,14578,62,798
594400,142.00,14578,14578,62,798
594500,142.00,14578,14578,62,798
594600,142.00,14578,14578,62,798
594700,142.00,14578,14578,62,798
594800,142.00,14578,14578,62,798
594900,142.00,14578,14578,62,798
595000,142.00,14578,14578,62,798
595100,142.00,14578,14578,62,798
595200,142.00,14578,14578,62,798
595300,142.00,14578,14578,62,798
595400,142.00,14578,14578,62,798
595500,142.00,14578,14578,62,798
595600,142.00,14578,14578,62,798
595700,142.00,14578,14578,62,798
595800,142.00,14578,14578,62,798
595900,142.00,14578,14578,62,798
596000,142.00,14578,14578,62,798
596100,142.00,14578,14578,62,798
596200,142.00,14578,14578,62,798
596300,142.00,14578,14578,62,798
596400,142.00,14578,14578,62,798
596500,142.00,14578,14578,62,798
596600,142.00,14578,14578,62,798
596700,142.00,14578,14578,62,798
596800,142.00,14578,14578,62,798
596900,142.00,14578,14578,62,798
597000,142.00,14578,14578,62,798
597100,142.00,14578,14578,62,798
597200,142.00,14578,14578,62,798
597300,142.00,14578,14578,62,798
597400,142.00,14578,14578,62,798
597500,142.00,14578,14578,62,798
597600,142.00,14578,14578,62,798
597700,142.00,14578,14578,62,798
597800,142.00,14578,14578,62,798
597900,142.00,14578,14578,62,798
598000,142.00,14578,14578,62,798
598100,142.00,14578,14578,62,798
598200,142.00,14578,14578,62,798
598300,142.00,14578,14578,62,798
598400,142.00,14578,14578,62,798
598500,142.00,14578,14578,62,798
598600,142.00,14578,14578,62,798
598700,142.00,14578,14578,62,798
598800,142.00,14578,14578,62,798
598900,142.00,14578,14578,62,798
599000,143.00,14578,14578,62,798
599100,143.00,14578,14578,62,798
599200,143.00,14578,14578,62,798
599300,143.00,14578,14578,62,798
599400,143.00,14578,14578,62,798
599500,143.00,14578,14578,62,798
599600,143.00,14578,14578,62,798
599700,143.00,14578,14578,62,798
599800,143.00,14578,14578,62,798
599900,143.00,14578,14578,62,798
600000,143.00,14578,14578,62,798
600100,143.00,14578,14578,62,798
600200,143.00,14578,14578,62,798
600300,143.00,14578,14578,62,798
600400,143.00,14578,14578,62,798
600500,143.00,14578,14578,62,798
600600,143.00,14578,14578,62,798
600700,143.00,14578,14578,62,798
600800,143.00,14578,14578,62,798
600900,143.00,14578,14578,62,798
601000,143.00,14578,14578,62,798
601100,143.00,14578,14578,62,798
601200,143.00,14578,14578,62,798
601300,143.00,14578,14578,62,798
601400,143.00,14578,14578,62,798
601500,143.00,14578,14578,62,798
601600,143.00,14578,14578,62,798
601700,143.00,14578,14578,62,798
601800,143.00,14578,14578,62,798
601900,143.00,14578,14578,62,798
602000,143.00,14578,14578,62,798
602100,143.00,14578,14578,62,798
602200,143.00,14578,14578,62,798
602300,143.00,14578,14578,62,798
602400,143.00,14578,14578,62,798
602500,143.00,14578,14578,62,798
602600,143.00,14578,14578,62,798
602700,143.00,14578,14578,62,798
602800,143.00,14578,14578,62,798
602900,143.00,14578,14578,62,798
603000,143.00,14578,14578,62,798
603100,143.00,14578,14578,62,798
603200,143.00,14578,14578,62,798
603300,144.00,14578,14578,62,798
603400,144.00,14578,14578,62,798
603500,144.00,14578,14578,62,798
603600,144.00,14578,14578,62,798
603700,144.00,14578,14578,62,798
603800,144.00,14578,14578,62,798
603900,144.00,14578,14578,62,798
604000,144.00,14578,14578,62,798
604100,144.00,14578,14578,62,798
604200,144.00,14578,14578,62,798
604300,144.00,14578,14578,62,798
604400,144.00,14578,14578,62,798
604500,144.00,14578,14578,62,798
604600,144.00,14578,14578,62,798
604700,144.00,14578,14578,62,798
604800,144.00,14578,14578,62,798
604900,144.00,14578,14578,62,798
605000,144.00,14578,14578,62,798
605100,144.00,14578,14578,62,798
605200,144.00,14578,14578,62,798
605300,144.00,14578,14578,62,798
605400,144.00,14578,14578,62,798
605500,144.00,14578,14578,62,798
605600,144.00,14578,14578,62,798
605700,144.00,14578,14578,62,798
605800,144.00,14578,14578,62,798
605900,144.00,14578,14578,62,798
606000,144.00,14578,14578,62,798
606100,144.00,14578,14578,62,798
606200,144.00,14578,14578,62,798
606300,144.00,14578,14578,62,798
606400,145.00,14578,14578,62,798
606500,145.00,14578,14578,62,798
606600,145.00,14578,14578,62,798
606700,145.00,14578,14578,62,798
606800,145.00,14578,14578,62,798
606900,145.00,14578,14578,62,798
607000,145.00,14578,14578,62,798
607100,145.00,14578,14578,62,798
607200,145.00,14578,14578,62,798
607300,145.00,14578,14578,62,798
607400,145.00,14578,14578,62,798
607500,145.00,14578,14578,62,798
607600,145.00,14578,14578,62,798
607700,145.00,14578,14578,62,798
607800,145.00,14578,14578,62,798
607900,145.00,14578,14578,62,798
608000,145.00,14578,14578,62,798
608100,145.00,14578,14578,62,798
608200,145.00,14578,14578,62,798
608300,145.00,14578,14578,62,798
608400,145.00,14578,14578,62,798
608500,145.00,14578,14578,62,798
608600,145.00,14578,14578,62,798
608700,145.00,14578,14578,62,798
608800,145.00,14578,14578,62,798
608900,145.00,14578,14578,62,798
609000,145.00,14578,14578,62,798
609100,145.00,14578,14578,62,798
609200,145.00,14578,14578,62,798
609300,145.00,14578,14578,62,798
609400,145.00,14578,14578,62,798
609500,145.00,14578,14578,62,798
609600,145.00,14578,14578,62,798
609700,146.00,14578,14578,62,798
609800,146.00,14578,14578,62,798
609900,146.00,14578,14578,62,798
610000,146.00,14578,14578,62,798
610100,146.00,14578,14578,62,798
610200,146.00,14578,14578,62,798
610300,146.00,14578,14578,62,798
610400,146.00,14578,14578,62,798
610500,146.00,14578,14578,62,798
610600,146.00,14578,14578,62,798
610700,146.00,14578,14578,62,798
610800,146.00,14578,14578,62,798
610900,146.00,14578,14578,62,798
611000,146.00,14578,14578,62,798
611100,146.00,14578,14578,62,798
611200,146.00,14578,14578,62,798
611300,146.00,14578,14578,62,798
611400,146.00,14578,14578,62,798
611500,146.00,14578,14578,62,798
611600,146.00,14578,14578,62,798
611700,146.00,14578,14578,62,798
611800,146.00,14578,14578,62,798
611900,146.00,14578,14578,62,798
612000,146.00,14578,14578,62,798
612100,146.00,14578,14578,62,798
612200,146.00,14578,14578,62,798
612300,146.00,14578,14578,62,798
612400,146.00,14578,14578,62,798
612500,146.00,14578,14578,62,798
612600,146.00,14578,14578,62,798
612700,146.00,14578,14578,62,798
612800,147.00,14578,14578,62,798
612900,147.00,14578,14578,62,798
613000,147.00,14578,14578,62,798
613100,147.00,14578,14578,62,798
613200,147.00,14578,14578,62,798
613300,147.00,14578,14578,62,798
613400,147.00,14578,14578,62,798
613500,147.00,14578,14578,62,798
613600,147.00,14578,14578,62,798
613700,147.00,14578,14578,62,798
613800,147.00,14578,14578,62,798
613900,147.00,14578,14578,62,798
614000,147.00,14578,14578,62,798
614100,147.00,14578,14578,62,798
614200,147.00,14578,14578,62,798
614300,147.00,14578,14578,62,798
614400,147.00,14578,14578,62,798
614500,147.00,14578,14578,62,798
614600,147.00,14578,14578,62,798
614700,147.00,14578,14578,62,798
614800,147.00,14578,14578,62,798
614900,147.00,14578,14578,62,798
615000,147.00,14578,14578,62,798
615100,147.00,14578,14578,62,798
615200,147.00,14578,14578,62,798
615300,147.00,14578,14578,62,798
615400,147.00,14578,14578,62,798
615500,147.00,14578,14578,62,798
615600,147.00,14578,14578,62,798
615700,147.00,14578,14578,62,798
615800,147.00,14578,14578,62,798
615900,147.00,14578,14578,62,798
616000,147.00,14578,14578,62,798
616100,147.00,14578,14578,62,798
616200,148.00,14578,14578,62,798
616300,148.00,14578,14578,62,798
616400,148.00,14578,14578,62,798
616500,148.00,14578,14578,62,798
616600,148.00,14578,14578,62,798
616700,148.00,14578,14578,62,798
616800,148.00,14578,14578,62,798
616900,148.00,14578,14578,62,798
617000,148.00,14578,14578,62,798
617100,148.00,14578,14578,62,798
617200,148.00,14578,14578,62,798
617300,148.00,14578,14578,62,798
617400,148.00,14578,14578,62,798
617500,148.00,14578,14578,62,798
617600,148.00,14578,14578,62,798
617700,148.00,14578,14578,62,798
617800,148.00,14578,14578,62,798
617900,148.00,14578,14578,62,798
618000,148.00,14578,14578,62,798
618100,148.00,14578,14578,62,798
618200,148.00,14578,14578,62,798
618300,148.00,14578,14578,62,798
618400,148.00,14578,14578,62,798
618500,148.00,14578,14578,62,798
618600,148.00,14578,14578,62,798
618700,148.00,14578,14578,62,798
618800,148.00,14578,14578,62,798
618900,148.00,14578,14578,62,798
619000,148.00,14578,14578,62,798
619100,148.00,14578,14578,62,798
619200,148.00,14578,14578,62,798
619300,148.00,14578,14578,62,798
619400,149.00,14578,14578,62,798
619500,149.00,14578,14578,62,798
619600,149.00,14578,14578,62,798
619700,149.00,14578,14578,62,798
619800,149.00,14578,14578,62,798
619900,149.00,14578,14578,62,798
620000,149.00,14578,14578,62,798
620100,149.00,14578,14578,62,798
620200,149.00,14578,14578,62,798
620300,149.00,14578,14578,62,798
620400,149.00,14578,14578,62,798
620500,149.00,14578,14578,62,798
620600,149.00,14578,14578,62,798
620700,149.00,14578,14578,62,798
620800,149.00,14578,14578,62,798
620900,149.00,14578,14578,62,798
621000,149.00,14578,14578,62,798
621100,149.00,14578,14578,62,798
621200,149.00,14578,14578,62,798
621300,149.00,14578,14578,62,798
621400,149.00,14578,14578,62,798
621500,149.00,14578,14578,62,798
621600,149.00,14578,14578,62,798
621700,149.00,14578,14578,62,798
621800,149.00,14578,14578,62,798
621900,149.00,14578,14578,62,798
622000,149.00,14578,14578,62,798
622100,149.00,14578,14578,62,798
622200,149.00,14578,14578,62,798
622300,149.00,14578,14578,62,798
622400,149.00,14578,14578,62,798
622500,149.00,14578,14578,62,798
622600,149.00,14578,14578,62,798
622700,150.00,14578,14578,62,798
622800,150.00,14578,14578,62,798
622900,150.00,14578,14578,62,798
623000,150.00,14578,14578,62,798
623100,150.00,14578,14578,62,798
623200,150.00,14578,14578,62,798
623300,150.00,14578,14578,62,798
623400,150.00,14578,14578,62,798
623500,150.00,14578,14578,62,798
623600,150.00,14578,14578,62,798
623700,150.00,14578,14578,62,798
623800,150.00,14578,14578,62,798
623900,150.00,14578,14578,62,798
624000,150.00,14578,14578,62,798
624100,150.00,14578,14578,62,798
624200,150.00,14578,14578,62,798
624300,150.00,14578,14578,62,798
624400,150.00,14578,14578,62,798
624500,150.00,14578,14578,62,798
624600,150.00,14578,14578,62,798
624700,150.00,14578,14578,62,798
624800,150.00,14578,14578,62,798
624900,150.00,14578,14578,62,798
625000,150.00,14578,14578,62,798
625100,150.00,14578,14578,62,798
625200,150.00,14578,14578,62,798
625300,150.00,14578,14578,62,798
625400,150.00,14578,14578,62,798
625500,150.00,14578,14578,62,798
625600,150.00,14578,14578,62,798
625700,150.00,14578,14578,62,798
625800,150.00,14578,14578,62,798
625900,150.00,14578,14578,62,798
626000,150.00,14578,14578,62,798
626100,150.00,14578,14578,62,798
626200,150.00,14578,14578,62,798
626300,150.00,14578,14578,62,798
626400,151.00,14578,14578,62,798
626500,151.00,14578,14578,62,798
626600,151.00,14578,14578,62,798
626700,151.00,14578,14578,62,798
626800,151.00,14578,14578,62,798
626900,151.00,14578,14578,62,798
627000,151.00,14578,14578,62,798
627100,151.00,14578,14578,62,798
627200,151.00,14578,14578,62,798
627300,151.00,14578,14578,62,798
627400,151.00,14578,14578,62,798
627500,151.00,14578,14578,62,798
627600,151.00,14578,14578,62,798
627700,151.00,14578,14578,62,798
627800,151.00,14578,14578,62,798
627900,151.00,14578,14578,62,798
628000,151.00,14578,14578,62,798
628100,151.00,14578,14578,62,798
628200,151.00,14578,14578,62,798
628300,151.00,14578,14578,62,798
628400,151.00,14578,14578,62,798
628500,151.00,14578,14578,62,798
628600,151.00,14578,14578,62,798
628700,151.00,14578,14578,62,798
628800,151.00,14578,14578,62,798
628900,151.00,14578,14578,62,798
629000,151.00,14578,14578,62,798
629100,151.00,14578,14578,62,798
629200,151.00,14578,14578,62,798
